2022,Expert Systems Appl.,"Modeling supply-chain networks with firm-to-firm wire transfers.",Thiago Christiano Silva 0001; Diego Raphael Amancio; Benjamin Miranda Tabak,https://doi.org/10.1016/j.eswa.2021.116162,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Principal Component Analysis: A Natural Approach to Data Exploration.",Felipe L. Gewers; Gustavo R. Ferreira; Henrique Ferraz de Arruda; Filipi Nascimento Silva; Cesar H. Comin; Diego R. Amancio; Luciano da Fontoura Costa,https://doi.org/10.1145/3447755,null,J,no_arxiv,0
2026,Inf. Sciences,"Recovering link-weight structure in complex networks with weight-aware walks.",Adilson Vital Jr.; Filipi N. Silva; Diego R. Amancio,https://doi.org/10.1016/j.ins.2026.123702,null,J,no_arxiv,0
2023,Inf. Sciences,"Text characterization based on recurrence networks.",Bárbara C. e Souza; Filipi Nascimento Silva; Henrique Ferraz de Arruda; Giovana D. da Silva; Luciano da F. Costa; Diego R. Amancio,https://doi.org/10.1016/j.ins.2023.119124,null,J,no_arxiv,0
2021,Inf. Sciences,"A comparative analysis of knowledge acquisition performance in complex networks.",Lucas Guerreiro; Filipi Nascimento Silva; Diego R. Amancio,https://doi.org/10.1016/j.ins.2020.12.060,null,J,no_arxiv,0
